population_density,avg_income,internet_penetration,avg_rent,air_quality_index,public_transport_score,happiness_score,green_space_ratio
-0.39288238878304815,0.8529301509834436,0.712032705377955,0.6744658531663179,-1.1163506039432758,-0.2530862894061969,1.1027585667996391,-1.0822866090835035
-0.02815810300826607,0.7278426239522385,0.2233982008053864,0.7183716264005363,-1.155872102784789,0.4822074495429425,0.8650950825755788,-0.09485049419044415
-0.4644167100261684,1.2365319005458058,0.3411414549192582,0.7183716264005363,-1.2744365993093283,1.1902680870495217,1.1027585667996391,0.6589985827709239
-0.25283632325074235,0.9530001726084076,0.4059002446818882,1.0476649256571742,-0.44448512363755166,-0.4437179995041217,1.1027585667996391,1.0199967323017196
-0.15074039058450497,1.2448710690145528,1.512686833352283,1.1135235855085017,-0.28639912827149894,2.5859645359807586,1.1027585667996391,0.9032032133358737
-0.8398879360816071,1.5117244600144568,0.24694685162816107,1.3550053382967027,-1.432522594675381,-0.2803193908487575,1.0433426957436243,-1.4539023512475582
-0.9107505735571862,0.5193634122335635,0.5825151258526958,0.16954946097280665,-0.6420926178451175,-0.559458680635005,1.1027585667996391,1.6995226608302765
-1.01049561303703,0.6527901077335155,-0.11217007341914757,1.1354764721256108,-0.958264608577223,0.25753436264181667,0.7462633404635491,0.17058932164102342
-0.3381401617284538,1.995396231201783,1.512686833352283,2.0794505966613057,-0.7211356155281439,0.2915757394450176,1.1027585667996391,0.08564858057495334
-0.14503107856040617,0.41929339060859944,0.8474374476089074,0.0817379145043699,0.18785885782665918,0.29838401480565785,0.627431598351519,-0.24349679105606623
-0.0345390987999059,0.2858666951086474,-0.21813900212163287,0.12564368773858828,-0.24687762942998578,0.0805192032651719,0.2709363720154283,0.8076448796365455
0.11860480019945012,0.3359017059211294,0.2704955024509358,0.8281360594860823,-0.48400662247906484,0.5026322756248633,1.1027585667996391,-0.28596716158910085
0.29357842164388975,0.40261505367110545,0.12331643480859601,0.7403245130176455,-0.12831313290544624,-0.04202975322635117,0.5680157272955035,0.18120691427428226
-0.12353719799909306,-0.13943089679744974,-0.2475748156501008,-0.04997940519828521,0.3064233543511987,-0.8590227965031728,-0.5014699517127672,-0.19040882788977231
-0.33478174289074863,1.0113743518896365,-0.26523630376718144,0.03783214127015153,-0.3259206271130121,1.7213135651794556,1.1027585667996391,0.043178210041918685
-0.5181514114294512,0.5610592545772984,-0.5654816017575541,1.2671937918282659,-1.0373076062602493,2.6744721156690807,1.1027585667996391,-1.0929042017167625
0.06386257314485574,0.06070914645247833,0.011460343400417475,-0.11583806504961278,-0.12831313290544624,1.8710956231135398,0.9839268246876095,-1.145992164883056
-0.50438189419486,-0.09773505445371472,-0.10039574800776106,-0.11583806504961278,-0.3654421259545253,-0.2122366372423557,0.38976811412745854,0.7439393238369932
0.23010430561126194,-0.5063543094223178,0.029121831517498076,-0.29146115798648625,-0.48400662247906484,0.495824000264223,0.4491839851834739,1.0412319175682365
-1.0518041647408036,-0.5563893202347998,0.6354995902039376,-0.24755538475226788,-0.958264608577223,-0.5798835067169253,0.38976811412745854,0.5846754343381126
-0.7985793843778334,-0.0477000436412327,0.276382665156629,0.30126678067546175,-0.3259206271130121,0.10775230470773252,0.5085998562394887,-0.2753495689558424
-0.5638259076222416,0.5610592545772984,0.8474374476089074,0.5866543066978812,-0.28639912827149894,-0.2326614633242765,1.0433426957436243,1.083702288101272
-0.5671843264599468,1.1031052050458536,1.512686833352283,1.4428168847651395,-0.7211356155281439,0.44816607273974157,1.1027585667996391,0.053795802675177536
-0.4133687436930497,-0.8149035427659569,-1.1718593604439942,-0.5329429107746874,-0.6025711190036044,-0.6615828110446077,-0.32322233854472215,0.3404708037731628
-1.172035559130649,1.3866369329832517,1.512686833352283,2.0355448234270876,-1.432522594675381,1.7008887390975351,1.1027585667996391,0.8394976575363213
-0.2125352971982802,-0.11441339139120872,0.8533246103146006,-0.0060736319640668415,-0.12831313290544624,-0.9611469269127756,0.5680157272955035,0.49973469327204334
-0.16887585230811294,1.2281927320770587,0.7767914951405842,0.9818062658058465,-0.8397001120526835,2.1570431882604275,1.1027585667996391,0.6802337680374408
0.18476565130224207,-0.3979451193286068,0.04089615692888542,-0.5768486840089057,0.22738035666817236,1.455790826114488,0.2709363720154283,0.4254115448392321
-0.06375734268794093,0.6110942653897805,0.28815699056801636,0.8281360594860823,-0.8792216108941966,-0.2122366372423557,1.1027585667996391,2.1029911808941066
-0.7428296316719275,1.2615494059520467,1.4950253452352023,1.2891466784453751,-1.0768291051017624,0.31200056552693795,1.1027585667996391,-1.0929042017167625
-0.010358483168428636,0.7361817924209856,-0.7479836456340555,-0.0719322918153944,0.029772862460606474,0.1894516090354149,0.5680157272955035,0.19182450690754038
-0.2807111996036953,0.20247501042117738,0.83566312219752,0.6525129665492088,-0.9977861074187362,-0.3484021444551593,1.1027585667996391,0.27676524797361046
-0.8167148461014413,0.9780176780146486,1.512686833352283,0.8939947193374098,-0.9187431097357098,-0.3484021444551593,1.1027585667996391,0.1493541363745057
-0.17156258737827706,0.08572665185871933,-0.23580049023871347,0.5427485334636628,-0.24687762942998578,-1.0156131297978974,0.38976811412745854,-0.07361530892392719
-0.6283075493061809,0.9613393410771546,0.7885658205519716,0.8720418327203006,-0.523528121320578,0.8838956958207135,1.1027585667996391,1.614581919764207
0.5780364971975182,0.8279126455772026,1.1653442337163606,0.8939947193374098,0.148337358985146,0.48901572490358275,0.8056792115195639,-0.28596716158910085
0.25294155370765714,0.15243999960869536,0.4412232209160494,-0.0060736319640668415,0.7016383427663305,0.6592226089195877,0.3303522430714437,-0.816846793252036
-0.6917816653388088,0.05236997798373133,0.07033197045735337,-0.028026518581176028,-0.3654421259545253,-0.4096766227009208,0.7462633404635491,0.8076448796365455
-0.08357201383040147,0.14410083113994834,-0.4830613238778444,0.27931389405835255,0.42498785087573826,-0.43690972414348195,0.38976811412745854,-0.21164401315629003
-0.6766687805691355,0.8779476563896845,1.512686833352283,0.915947605954519,-0.12831313290544624,-0.1373456082753136,1.1027585667996391,0.3510883964064209
0.2344702501002787,0.48600673835857544,0.4765461971502114,0.2573610074412434,-0.3259206271130121,-0.15777043435723442,0.8056792115195639,0.754556916470252
-0.11413362525351857,0.04403080951498432,0.9298577254886171,0.6305600799320995,-0.6420926178451175,0.012436449658770082,1.1027585667996391,0.436029137472491
-0.2907864561168108,0.8779476563896845,1.512686833352283,0.49884276022944446,-0.7211356155281439,0.08732747862581217,1.1027585667996391,0.7227041385704756
-0.5544223348766671,0.9029651617959256,0.6178381020868571,1.4428168847651395,-1.0373076062602493,1.1289936088037595,1.1027585667996391,1.9224921061287092
0.013150448695507595,0.24417085276491238,0.7002583799665677,0.21345523420702503,-0.44448512363755166,0.5570984785099845,1.1027585667996391,1.073084695468013
-0.2561947420884475,-0.5230326463598118,0.5471921496185338,-0.7085660037115608,-0.48400662247906484,0.7273053625259895,0.3303522430714437,0.30861802587338627
-0.23033491703811765,1.0447310257646247,0.988729352545553,1.5745342044677946,0.029772862460606474,1.4762156521964094,1.1027585667996391,0.7864096943700278
-0.6820422507094638,0.6527901077335155,-0.500722811994925,0.915947605954519,-1.0373076062602493,0.2847674640843773,0.7462633404635491,0.5740578417048539
-0.06241397515285886,1.2532102374832996,1.3066361386530072,1.2452409052111568,-0.9187431097357098,-0.15777043435723442,1.1027585667996391,0.15997172900776457
-0.06039892385023576,0.7111642870147445,1.3360719521814752,0.6744658531663179,-1.0768291051017624,0.20306815975669543,1.1027585667996391,-0.6575829037531554
-0.4076594316689509,0.04403080951498432,0.07621913316304663,0.3671254405267893,-0.8397001120526835,-0.3347855937338792,0.09268875884738328,-0.8274643858852948
-0.5188230951969922,1.1864968897333237,0.276382665156629,2.1892150297468516,-0.6420926178451175,0.36646676841205966,0.627431598351519,-0.4239958658214641
-0.9426555525153855,0.5110242437648165,0.5707408004413085,0.03783214127015153,-0.6420926178451175,0.4822074495429425,0.8056792115195639,1.2642013628666695
0.15185314669273137,-0.26451842382865476,0.7473556816121162,-0.48903713754046896,-0.5630496201620911,-0.19862008652107563,0.15210462990339865,1.6676698829305006
-0.06241397515285886,0.6611292762022625,0.5471921496185338,0.9379004925716281,0.06929436130211965,0.339233666969499,0.3303522430714437,-0.6894356816529317
-0.5379660825719118,0.9279826672021666,0.894534749254456,0.6964187397834272,-0.8792216108941966,0.4822074495429425,1.1027585667996391,0.30861802587338627
-0.2101844040118866,-0.16444840220369075,-0.901049875982089,-0.46708425092335976,0.148337358985146,-0.6547745356839675,-0.20439059643269195,0.988143954401943
-0.2105202458956571,0.11074415726496034,1.424379392766879,0.564701420080772,0.029772862460606474,-0.6139248835201263,0.4491839851834739,0.47849950800552565
0.2200290490981464,-0.4646584670785828,0.45888470903312994,-0.6866131170944516,-0.24687762942998578,-0.19862008652107563,0.5085998562394887,0.8925856207026149
-0.31631043928337016,0.9946960149521427,1.0005036779569405,0.8939947193374098,-0.9977861074187362,0.9179370726239144,1.1027585667996391,0.7651745091035109
-0.12924651002319185,0.13576166267120135,0.8709860984316813,0.21345523420702503,0.18785885782665918,0.37327504377269993,-0.2638064674887068,0.6377633975044061
3.5203472409110224,-0.8232427112347039,-0.9187113640991695,-1.0598121895853079,1.452546820755081,2.129810086817866,-1.749203243889083,-2.5899847630062394
1.1375490755592004,-1.0984352707033551,-0.20636467671024553,-1.0378593029681986,2.7172347836835025,-0.7977483182574113,-1.4521238886090078,0.29800043324012737
3.195588139304932,-0.0477000436412327,-0.21225183941593878,-0.6207544572431241,2.3220197952683708,0.11456058006837279,-1.749203243889083,-2.4201032808741
1.8062102661463009,0.2858666951086474,-0.5066099747006183,0.14759657435569745,2.8357992802080423,0.41412469593654067,-1.511539759665023,-1.3052560543819365
0.518256641886366,-0.4729976355473298,0.09976778398582133,0.015879254653042345,0.3854663520342251,-0.7705152168148507,-0.739133435936827,0.2555300627070927
0.10449944108108837,-0.11441339139120872,-0.17104170047608347,0.0817379145043699,1.0968533311814623,-0.3347855937338792,-0.6203016938247974,-0.0842329015571853
1.622504755723828,-0.939991069797162,0.676709729143793,-0.8841890966484343,0.6225953450833042,-0.4641428255860426,-0.6797175648808123,-1.315873647015195
1.2544220511113406,-0.26451842382865476,-0.12394439883053493,-0.379272704454923,1.4130253219135678,-0.30755249229131815,-0.6203016938247974,-0.1585560499899965
1.2413242176442905,0.5610592545772984,-0.11217007341914757,1.0696178122742832,-0.5630496201620911,0.9451701740664745,0.5680157272955035,-1.35834401754823
0.8406648503060629,-1.8239429274843442,-1.23073098750093,-1.7183987880985834,-0.5630496201620911,-0.790940042896771,-1.2144604043849478,-1.3901967954480061
-0.668608575358643,-0.4646584670785828,0.07621913316304663,-0.09388517843250359,0.22738035666817236,-1.1449703616500606,-0.20439059643269195,1.073084695468013
0.2999594174355296,-0.33123177157863076,0.07621913316304663,-0.028026518581176028,0.3064233543511987,-0.13053733291467381,-0.026142983264646907,0.11750135847472991
2.075555456930256,-0.33123177157863076,-0.4536255103493765,-0.18169672490094033,0.3064233543511987,0.36646676841205966,-0.7985493069928424,-2.4413384661406177
0.6274052541117843,-0.2895359292348958,0.24105968892246782,-0.11583806504961278,0.5435523474002778,-1.185820013813902,-1.0362127912169024,-1.2203153133158668
0.3486564905822547,-0.14777006526619674,0.22928536351108048,0.10369080112147909,0.10881586014363283,-0.007988376423150265,0.2709363720154283,1.4340828449988088
1.422007151112829,0.11908332573370735,-0.08273425989067963,0.10369080112147909,1.1758963288644886,0.2847674640843773,-0.6203016938247974,-1.2309329059491256
2.531628735090619,0.7778776347647206,1.0063908406626345,0.9818062658058465,0.26690185550968554,2.517881782374357,0.4491839851834739,-0.8274643858852948
-0.060734765734006275,-1.4486803463907292,-1.271941126440785,-1.4769170353103822,1.2154178277060017,-1.4581510282395092,-1.1550445333289325,1.0624671028347543
0.28585405831716787,-0.23950091842241375,0.6531610783210191,-0.26950827136937705,-0.4049636247960385,-0.2462780140455566,-0.5014699517127672,-0.9124051269513646
1.41629783908873,-0.13109172832870272,0.22928536351108048,-0.09388517843250359,2.44058429179291,-0.41648489806156114,-1.2144604043849478,-1.570695870213404
0.5803873903839117,-0.12275255985995573,-1.5250891227856096,0.2354081208241342,0.7806813404493569,1.0336777537547976,-0.560885822768782,-0.5089366068875337
2.4627811489176628,-0.5814068256410408,0.5354178242071473,-0.5768486840089057,-0.04927013522241988,-0.4301014487828417,-0.32322233854472215,-1.5919310554799213
1.9727878404964776,-0.12275255985995573,-0.41241537140952117,0.34517255390968016,1.926804806853239,-0.0692628546689118,-0.9173810491048726,-1.0716690164502451
2.557152718257178,-0.948330238265909,-0.2770106291785688,-0.9061419832655435,2.7172347836835025,0.4345495220184615,-2.4621936965612634,-3.396921803133901
2.314339036291094,-0.5814068256410408,-0.19459035129885818,-0.3573198178378138,1.6106328161211336,0.1486019568715737,-1.2144604043849478,-1.3901967954480061
2.7542919040304716,-0.773207700422222,-0.5713687644632482,-0.5988015706260149,2.7172347836835025,1.3604749710655262,-1.8680349860011132,-0.9761106827509165
1.6114219735594006,0.16077916807744236,0.10565494669151458,0.27931389405835255,1.5711113172796205,2.0004528549657024,-0.6203016938247974,-2.17589865030915
1.9361810751654913,-0.12275255985995573,-0.07095993447929312,-0.2256024981351587,2.2824982964268576,2.0617273332114645,-1.0956286622729177,-1.4751375365140755
-0.07416844108482698,-0.16444840220369075,0.37057726844772615,-0.7524717769457792,1.254939326547515,-0.17138698507851452,-0.44205408065675184,-1.1990801280493495
1.8616241769684363,-0.3979451193286068,-1.0364546182130414,-0.24755538475226788,1.2944608253890282,0.10094402934709272,-0.6797175648808123,-0.5195541995207923
2.899711439703106,0.2525100212336594,0.07033197045735337,-0.2256024981351587,1.0573318323399492,1.088143956639919,-0.5014699517127672,-1.7936653155118365
2.2575817579338766,0.23583168429616538,-0.12394439883053493,-0.31341404460359545,1.2154178277060017,0.10775230470773252,-0.20439059643269195,-1.2946384617486777
1.4757418525161117,-0.08105671751622072,0.3823515938591135,0.0817379145043699,2.361541294109884,0.8021963914930311,-0.6203016938247974,-1.3795792028147473
-0.4603866074209222,-0.3562492769848718,0.14686508563136988,0.03783214127015153,1.254939326547515,-0.2462780140455566,-0.6797175648808123,-0.09485049419044415
3.1569663226713223,-0.08939588598496771,0.6943712172608736,-0.11583806504961278,2.0848908022192916,0.679647435001508,-1.0956286622729177,-2.961600505170294
1.624519807026451,0.46098923295233446,-0.1828160258874708,0.43298410037811685,0.6621168439248173,1.271967391377204,0.09268875884738328,-1.7618125376120608
2.088653290397306,-0.789886037359716,-0.22402616482732612,-0.8183304367971067,2.7962777813665287,-0.3347855937338792,-1.392708017552993,-0.923022719584623
2.4735280891983193,0.7528601293584796,1.512686833352283,0.8939947193374098,1.7291973126456732,1.7349301159007362,-0.560885822768782,-2.037869946076787
1.672545196405635,-0.848260216640945,-0.29467211729564935,-0.7963775501799976,0.8597243381323832,0.7613467393291905,-0.9767969201608875,-0.22226160578954887
0.289212477154873,-0.2895359292348958,0.14686508563136988,-0.31341404460359545,0.6225953450833042,0.03966955110133071,-0.9173810491048726,-0.965493090117658
-1.278497436285903,-0.6647985103285109,-1.3425870789091081,-0.5768486840089057,-0.08879163406393306,-0.9134889993882946,-0.7985493069928424,0.22367728480731694
-0.4835596974010879,0.14410083113994834,-0.8362910862194594,0.2573610074412434,0.18785885782665918,0.5434819277887045,0.2115205009594135,1.2535837702334107
1.3860720695493836,-0.44798013014108884,0.029121831517498076,-0.9939535297339802,1.1363748300229755,0.20306815975669543,-0.7985493069928424,-0.646965311119897
-0.03353157314859435,-0.6898160157347519,-0.39475388329244054,-0.6866131170944516,0.3854663520342251,-1.2811358688628642,-0.560885822768782,0.563440249071595
-1.2912594278691827,-0.4146234562661008,-1.1600850350326068,-0.04997940519828521,-0.3259206271130121,-0.8113648689786919,-0.026142983264646907,1.285436548133187
1.29942486353659,-0.6481201733910169,0.32936712950787167,-0.7963775501799976,-0.3654421259545253,1.0609108551973578,0.3303522430714437,-0.28596716158910085
2.160523453524197,-0.14777006526619674,-0.3417694189411979,-0.46708425092335976,0.22738035666817236,1.244734289934643,-0.026142983264646907,0.053795802675177536
1.8391227707558118,-0.4062842877973538,-0.7420964829283618,-0.20364961151804953,1.3735038230720544,1.2243094638527225,-0.739133435936827,-1.5600782775801452
-0.7750704525138972,-0.5897459941097879,-0.47717416117215034,-0.5329429107746874,0.46450934971725144,-1.383259999272467,-0.9173810491048726,-1.0185810532839517
1.1533336440964148,-0.5647284887035469,-0.21813900212163287,-1.213482395905072,-0.12831313290544624,0.8770874204600727,-0.2638064674887068,0.17058932164102342
2.243140556931744,-0.25617925535990776,0.2233982008053864,-0.379272704454923,0.46450934971725144,1.271967391377204,-0.44205408065675184,-0.38152549528842944
3.2466361056380504,-0.13943089679744974,0.5413049869128406,0.19150234758991583,2.1639337999023183,1.2923922174591242,-1.511539759665023,-2.313927354541513
0.9054823338737727,-0.4229626247348478,1.1241340947765064,-0.18169672490094033,1.2154178277060017,1.0949522320005587,-0.20439059643269195,0.36170598903967977
0.7355463406858909,-0.49801514095357086,-0.27112346647287466,-0.4012255910720322,0.42498785087573826,-0.16457870971787472,-0.08555885432066174,0.6377633975044061
0.5652745056142385,-0.43964096167234185,0.11742927210290192,-0.44513136430625055,0.5040308485587646,-0.2394697386849163,-0.32322233854472215,-0.14793845735673766
-0.31731796493468173,-0.0310217067037387,-0.17104170047608347,0.16954946097280665,-0.9187431097357098,-0.4301014487828417,0.3303522430714437,0.49973469327204334
1.1335189729539543,-1.4486803463907292,0.02323466881180482,-1.323246828990618,-0.009748636380906704,-0.38244352125836023,-0.08555885432066174,0.06441339530843639
0.22372330981962213,-0.5814068256410408,-0.2593491410614873,-0.5109900241575781,0.7806813404493569,-1.805373071632158,-1.0956286622729177,-0.16917364262325538
0.1394269969932222,-0.26451842382865476,-0.10628291071345432,-0.18169672490094033,0.46450934971725144,-0.933913825470215,-0.739133435936827,-0.5089366068875337
2.205190424065676,-0.731511858078487,0.15863941104275722,-0.9280948698826527,2.9543637767325817,1.462599101475129,-1.2738762754409627,-0.3921430879216879
0.9518285138341043,-0.08105671751622072,-0.19459035129885818,-0.5768486840089057,-0.6025711190036044,0.6864557103621479,0.5085998562394887,-0.9548754974843993
1.0089216340750922,0.02735247257749032,-0.23580049023871347,0.19150234758991583,0.148337358985146,0.9792115508696755,-0.08555885432066174,-1.5176079070471105
0.4638502567155422,-0.45631929860983583,-1.46033033302298,-0.7963775501799976,0.3459448531927119,-0.5049924777498838,-0.9173810491048726,-0.28596716158910085
1.7373626799733448,-0.20614424454742575,0.46477187173882406,-0.24755538475226788,0.7411598416078437,0.012436449658770082,-0.026142983264646907,1.09431988073453
1.6826204529187505,-0.9149735643909209,-0.9481471776276374,-0.840283323414216,0.26690185550968554,0.06009437718325154,-1.0362127912169024,-0.5938773479536035
0.7442782296639243,0.41929339060859944,0.4412232209160494,0.564701420080772,1.1758963288644886,1.3604749710655262,-0.026142983264646907,1.104937473367789
-0.7891758116322589,-0.5563893202347998,-0.7067735066942007,-1.0159064163510894,0.3854663520342251,-0.682007637126528,-0.9767969201608875,-1.4114319807145235
0.9911220142352548,0.05236997798373133,-0.27112346647287466,-0.18169672490094033,1.887283308011726,0.012436449658770082,-1.1550445333289325,-1.4432847586142996
1.627206542096615,0.12742249420245436,-0.07095993447929312,-0.11583806504961278,1.492068319596594,-0.5390338545530846,-0.5014699517127672,-0.9336403122178819
0.06856435951764299,0.20247501042117738,-0.07684709718498638,-0.04997940519828521,-0.16783463174695942,1.2038846377708021,0.38976811412745854,0.03256061740865983
2.3979636653499528,-0.14777006526619674,-0.08862142259637372,-0.29146115798648625,-0.9977861074187362,0.7068805364440682,0.38976811412745854,-0.5938773479536035
1.0307513565201758,-0.022682538234991695,-0.3064464427070367,-0.379272704454923,1.2154178277060017,1.0813356812792783,-0.32322233854472215,-0.40276068055494674
2.588050171564066,0.34424087438987644,0.23517252621677373,-0.2256024981351587,1.7291973126456732,0.45497434810038184,-0.560885822768782,-0.46646623635449874
1.6695226194517003,-0.789886037359716,0.4176745700932755,-0.5548957973917965,1.6106328161211336,-1.090504158764939,-1.511539759665023,-0.48770142162101643
1.628549909631697,0.06070914645247833,0.7591300070235035,0.27931389405835255,1.254939326547515,0.9724032755090357,0.2115205009594135,0.4254115448392321
1.3776760224551206,0.09406582032746634,-0.10039574800776106,0.015879254653042345,1.3339823242305413,1.7145052898188158,-0.2638064674887068,-1.0610514238169861
0.576021445894895,0.12742249420245436,-0.3241079308241173,0.43298410037811685,1.0968533311814623,-0.11692078219339326,-0.5014699517127672,-0.5620245700538273
1.4079017919944672,-1.023382754484632,-1.154197872326913,-1.0378593029681986,-0.5630496201620911,-0.40286834734028104,-0.5014699517127672,-1.3264912396484538
1.4562630232574216,0.2274925158274184,-0.10628291071345432,-0.09388517843250359,0.26690185550968554,0.032861275740690914,-0.2638064674887068,-0.9867282753841754
-0.6367035964004439,1.720203671733132,1.082923955836651,1.9257803903415416,-0.48400662247906484,-0.25989456476683714,1.1027585667996391,0.21305969217405807
0.05546652605059281,1.2865669113582876,1.512686833352283,0.6525129665492088,-0.6420926178451175,2.6744721156690807,1.1027585667996391,-1.4008143880812647
-0.8120130597286541,1.0780876996396127,0.6237252647925512,1.4867226579993578,-0.3654421259545253,-0.15777043435723442,0.4491839851834739,-1.35834401754823
-0.16115148898139103,1.3782977645145047,-0.07684709718498638,1.2452409052111568,-0.16783463174695942,0.41412469593654067,1.1027585667996391,0.7227041385704756
-0.22093134429254316,1.3199235852332758,0.10565494669151458,1.7062515241704497,-0.7606571143696571,0.339233666969499,1.1027585667996391,-0.19040882788977231
-0.6152097158391308,-1.1401311130470901,-0.2887849545899553,-1.1476237360537445,-0.04927013522241988,-1.2607110427809434,-0.5014699517127672,0.19182450690754038
-0.03621830821875849,0.3359017059211294,1.0358266541911025,0.0817379145043699,1.4130253219135678,-0.1033042314721127,0.3303522430714437,0.13873654374124686
-0.5608033306683069,0.7361817924209856,1.4184922300611857,0.7622773996347547,-1.3930010958338679,0.8226212175749515,0.9245109536315936,-0.816846793252036
-0.6585333188455276,1.561759470826939,1.4597023690010402,1.5964870910849038,-0.6025711190036044,-0.6411579849626874,0.8650950825755788,0.11750135847472991
