population_density,avg_income,internet_penetration,avg_rent,air_quality_index,public_transport_score,happiness_score,green_space_ratio
-0.7364486358802876,-0.0643783805787267,0.16452657374845048,0.0817379145043699,-0.3654421259545253,-0.2326614633242765,0.5680157272955035,0.8076448796365455
0.010127871741572937,1.1864968897333237,0.5413049869128406,0.6305600799320995,0.3064233543511987,0.679647435001508,1.0433426957436243,-0.04176253102415064
-0.7253658537158606,1.1948360582020707,0.32936712950787167,1.2891466784453751,-0.7606571143696571,1.0472943044760772,1.1027585667996391,0.26614765534035156
-0.8650760773643958,1.761899514076867,1.512686833352283,1.0915706988913925,-0.6816141166866307,2.395332825882834,1.1027585667996391,0.03256061740865983
-0.8187298974040644,1.3282627537020226,1.4773638571181218,0.7403245130176455,-0.6025711190036044,1.0813356812792783,1.1027585667996391,1.189878214433859
-1.1139349132383494,0.9029651617959256,0.9004219119601492,0.43298410037811685,-0.5630496201620911,0.7681550146898303,1.1027585667996391,1.720757846096794
-0.7713761917924215,1.4783677861394688,0.8474374476089074,0.9598533791887374,0.029772862460606474,-0.04202975322635117,0.7462633404635491,-0.49831901425427494
-0.8986602657414476,1.3449410906395167,1.512686833352283,1.376958224913812,-0.12831313290544624,0.4685908988216624,1.0433426957436243,-0.40276068055494674
-0.4365418336732154,1.903665378045566,1.512686833352283,2.364838122683725,-0.48400662247906484,-0.32797731837323896,1.1027585667996391,0.13873654374124686
-0.1624948565164731,1.995396231201783,1.2595388370074587,1.0476649256571742,-1.4720440935168944,0.7409219132472691,1.1027585667996391,0.4891171006387845
-0.37911287154845696,1.4700286176707218,-0.22402616482732612,0.7403245130176455,-0.8397001120526835,0.8158129422143117,1.1027585667996391,-0.9124051269513646
-0.7478672599284852,1.4700286176707218,-0.11805723612484167,0.915947605954519,-1.0768291051017624,0.495824000264223,1.1027585667996391,1.3279069186662218
-0.2525004813669718,0.6694684446710095,-0.3417694189411979,1.0696178122742832,-0.24687762942998578,1.2515425652952827,1.1027585667996391,1.2004958070671172
-0.8885850092283321,-0.33123177157863076,0.5177563360900659,-0.29146115798648625,0.5040308485587646,-1.4445344775182285,0.15210462990339865,0.011325432142142877
-0.5477054972012567,1.870308704170578,1.512686833352283,1.859921730490214,-0.2073561305884726,1.8438625216709785,1.1027585667996391,-0.29658475422235975
-0.5651692751573236,0.6444509392647685,0.22928536351108048,1.025712039040065,-0.28639912827149894,1.9051369999167407,1.1027585667996391,0.9669087691354261
-0.6246132885847053,1.6618294924519028,1.330184789475782,2.364838122683725,-0.44448512363755166,-0.790940042896771,1.1027585667996391,-0.4452310510879814
-1.0165407669448994,1.2365319005458058,1.512686833352283,1.2013351319769383,-0.958264608577223,0.2507260872811764,1.1027585667996391,1.7950809945296047
-0.8617176585266907,1.1614793843270828,1.512686833352283,0.5866543066978812,-0.6816141166866307,1.1153770580824791,1.1027585667996391,1.189878214433859
0.13405352685289393,0.7611992978272265,0.8886475865487627,1.1793822453598293,0.9782888346569227,0.012436449658770082,0.38976811412745854,0.29800043324012737
-0.17895110882122847,0.2942058635773944,0.37057726844772615,0.015879254653042345,-0.009748636380906704,-0.02160492714443082,0.5085998562394887,1.42346525236555
-0.31597459739959965,1.8119345248893488,1.512686833352283,0.6086071933149904,-0.2073561305884726,-0.8317896950606123,1.1027585667996391,0.6802337680374408
-0.14503107856040617,0.7445209608897325,1.512686833352283,0.806183172868973,0.06929436130211965,0.42093297129718094,0.15210462990339865,-1.02919864591721
-0.14032929218761894,1.561759470826939,1.512686833352283,1.5964870910849038,-0.12831313290544624,2.177468014342348,1.1027585667996391,-1.1672273501495734
0.19551259158289863,0.08572665185871933,-0.5360457882290862,-0.15974383828383115,0.22738035666817236,0.4277412466578212,0.09268875884738328,-0.16917364262325538
-0.22999907515434714,0.7695384662959736,1.5067996706465896,1.2671937918282659,0.22738035666817236,1.054102579836718,0.9245109536315936,0.5528226564383368
-0.2750018875795965,0.7695384662959736,0.6649354037324056,1.025712039040065,-0.6025711190036044,-1.090504158764939,1.1027585667996391,1.1792606218006
-0.6588691607292981,1.1364618789208416,1.512686833352283,1.6623457509362314,-0.44448512363755166,2.6744721156690807,1.1027585667996391,-0.11608567945696185
-0.6417412246570017,1.2615494059520467,0.5530793123242279,1.8379688438731048,-0.12831313290544624,0.44135779737910175,1.1027585667996391,0.988143954401943
-0.8586950815727561,1.878647872639325,1.0888111185423444,1.4647697713822487,-0.6816141166866307,-0.5662669559956452,1.1027585667996391,2.007432847194779
-0.30489181523517256,1.3532802591082638,0.3764644311534202,1.8379688438731048,-1.155872102784789,1.2311177392133623,1.1027585667996391,-0.4239958658214641
-0.34888710200911033,1.3366019221707697,0.8238887967861327,0.5207956468465537,-0.6420926178451175,0.032861275740690914,1.1027585667996391,-0.8486995711518122
-0.5977459378830638,0.45265006448358747,-0.3417694189411979,0.34517255390968016,-0.48400662247906484,0.9587867247877551,1.1027585667996391,-0.03114493839089178
-0.2800395158361543,1.3616194275770108,1.512686833352283,0.6305600799320995,-1.0768291051017624,1.8166294202284186,1.1027585667996391,-0.37090790265517054
-0.6051344593260153,1.4950461230769627,1.512686833352283,0.7403245130176455,-0.523528121320578,-0.5730752313562856,1.1027585667996391,1.1792606218006
-0.6642426308696263,0.2274925158274184,0.276382665156629,0.5866543066978812,-0.16783463174695942,-0.790940042896771,0.7462633404635491,0.5315874711718191
-0.6494655879837236,1.0363918572958777,0.7650171697291968,1.376958224913812,-0.5630496201620911,-0.3007442169306783,0.5680157272955035,-0.41337827318820525
-0.48994069319272776,1.7035253347956378,0.8121144713747454,0.7183716264005363,-0.7606571143696571,2.2864004201125905,1.1027585667996391,0.22367728480731694
-1.0665812076267065,2.25391045373294,1.512686833352283,2.9575660613456733,-1.4720440935168944,0.5366736524280642,1.1027585667996391,-0.0842329015571853
-0.7327543751588119,2.4123546546391332,1.512686833352283,3.133189154282547,-0.6420926178451175,2.0344942317689036,1.1027585667996391,-1.252168091215643
-0.03856920140515211,0.3859367167336114,-0.37120523246966586,0.34517255390968016,-0.3259206271130121,-0.34159386909451905,0.2709363720154283,0.542205063805078
0.20861042504994884,-0.990026080609644,-0.44185118493798914,-0.7524717769457792,0.6225953450833042,-1.1994365645351819,-0.9173810491048726,-0.4770838289877576
1.2154643925939606,-1.4403411779219821,-1.4485560076115926,-1.433011262076164,1.0573318323399492,-0.8454062457818928,-1.4521238886090078,-0.3390551247553944
-0.05569713747744851,-0.27285759229740175,-0.6125789034031032,-0.26950827136937705,-1.3139580981508416,-0.4573345502254023,-0.026142983264646907,0.043178210041918685
-0.6091645619312615,-0.981686912140897,-1.118874896092752,-0.9500477564997618,0.10881586014363283,-1.0496545066010983,-1.1550445333289325,-1.422049573347782
-0.9429913943991559,-0.3062142661723898,-0.6008045779917162,-0.09388517843250359,-0.48400662247906484,-0.0692628546689118,0.03327288779136846,0.669616175404182
0.7200976140324471,-0.7064943526722459,-0.6125789034031032,-0.6427073438602332,1.0178103334984359,-0.5866917820775657,-0.9767969201608875,-0.13732086472347882
-0.37911287154845696,-1.1401311130470901,-0.47128699846645705,-1.0159064163510894,0.82020283929087,-0.15777043435723442,-0.20439059643269195,0.06441339530843639
0.2270817286573273,-0.864938553578439,-0.17692886318177756,-0.9280948698826527,0.5830738462417909,0.3188088408875782,-0.560885822768782,0.9562911765021672
-0.28776387916287616,-0.831581879703451,-0.6066917406974095,-0.840283323414216,0.3064233543511987,-1.1790117384532615,-0.8579651780488572,0.11750135847472991
-0.16350238216778465,-1.115113607640849,-0.6361275542258774,-1.433011262076164,-0.6420926178451175,-1.185820013813902,-0.560885822768782,1.0306143249349784
0.9447758342749234,-0.48967597248482386,-0.4536255103493765,0.015879254653042345,1.2944608253890282,-0.4845676516679629,-1.2738762754409627,-1.8892236492111651
-0.43990025251092063,-1.031721922953379,-1.430894519494512,-0.46708425092335976,-0.2073561305884726,-1.4104931007150276,-0.6797175648808123,0.12811895110798877
0.2465605579160173,-1.231861966203307,-0.7303221575169749,-1.213482395905072,-0.44448512363755166,-1.1517786370107008,-0.38263820960073697,-0.5726421626870858
0.12196321903715529,-1.023382754484632,-0.44185118493798914,-0.9500477564997618,0.5040308485587646,-0.6479662603233272,-0.44205408065675184,0.2873828406068693
0.38056146954045383,-0.6564593418597638,-0.5537072763461668,-0.73051889032867,0.5830738462417909,-0.450526274864762,-1.0362127912169024,-0.8911699416848469
-0.6434204340758543,-0.5814068256410408,0.45888470903312994,-0.5988015706260149,-0.2073561305884726,-0.2871276662093978,0.09268875884738328,-0.4239958658214641
-0.44057193627846164,-0.88995605898468,0.14097792292567662,-1.0598121895853079,-0.6420926178451175,-0.668391086405248,-0.38263820960073697,-0.5620245700538273
-0.34082689679861794,-1.048400259890873,-1.1777465231496878,-0.7744246635628883,0.22738035666817236,-0.2462780140455566,-1.1550445333289325,-1.2203153133158668
0.3033178362732348,-0.3645884454536188,-1.0835519198585903,-0.028026518581176028,-0.16783463174695942,0.8634708697387932,-0.5014699517127672,-1.0610514238169861
-0.2917939817681224,-0.5980851625785348,-1.242505312912317,-0.8841890966484343,-0.3654421259545253,-0.9134889993882946,-0.560885822768782,-0.923022719584623
-0.022784632867937787,-0.5730676571722939,-0.5772559271689415,-1.1256708494366354,-0.12831313290544624,-0.4573345502254023,-0.026142983264646907,0.9350559912356495
0.5904626468970273,-1.090096102234608,-0.37120523246966586,-1.2573881691392905,0.5040308485587646,0.6456060581983072,-0.5014699517127672,0.9562911765021672
-1.1408022639399908,-0.88995605898468,-0.5242714628176989,-1.1695766226708537,-1.0373076062602493,-1.2811358688628642,0.2709363720154283,-0.11608567945696185
0.2408512458919185,-0.8149035427659569,-0.4006410459981338,-0.5329429107746874,0.3459448531927119,-0.3347855937338792,-0.8579651780488572,-0.21164401315629003
-0.3189971743535343,-0.8149035427659569,-0.9422600149219442,-0.6866131170944516,-0.48400662247906484,-0.08287940539019235,0.15210462990339865,1.2642013628666695
0.23010430561126194,-0.6981551842034989,-0.2887849545899553,-0.5548957973917965,1.5711113172796205,0.5366736524280642,-0.44205408065675184,-0.6363477184866382
-0.1399934503038484,-0.4813368040160768,-0.5595944390518609,-0.31341404460359545,0.148337358985146,0.24391781192053613,-0.6797175648808123,-0.9124051269513646
0.7184184046135945,-0.2978750977036428,-0.47717416117215034,-0.31341404460359545,0.7016383427663305,0.42093297129718094,-0.5014699517127672,-1.751194944978802
-0.39221070501550714,-0.990026080609644,-1.1071005706813646,-0.9720006431168711,0.5040308485587646,-0.3007442169306783,-0.8579651780488572,0.29800043324012737
0.5058304921868569,-0.7648685319534749,-0.6596762050486517,-0.8841890966484343,-0.08879163406393306,0.053286101822611266,-0.739133435936827,-0.5726421626870858
0.1337176849691234,-1.065078596828367,-1.430894519494512,-0.8183304367971067,-0.04927013522241988,-0.5662669559956452,-0.38263820960073697,0.27676524797361046
0.37485215751635503,-0.5980851625785348,-0.7656451337511365,-0.840283323414216,1.0968533311814623,-0.3892517966190005,-1.0956286622729177,0.02194302477540173
-0.1493970230494229,-1.240201134672054,-0.8598397370422337,-1.0378593029681986,-0.6420926178451175,-0.7364738400116498,-0.32322233854472215,0.8501152501695802
0.6028887965965365,-0.7982252058284629,-0.700886343988507,-0.4012255910720322,-0.12831313290544624,0.5094405509855036,-0.560885822768782,-0.710670866919449
1.0754183270616546,-0.7648685319534749,-0.5419329509347803,-0.5109900241575781,0.5040308485587646,1.0064446523122366,-0.6797175648808123,0.23429487744057578
-0.19070557475319658,-1.065078596828367,-0.8892755505707016,-1.1476237360537445,-0.3259206271130121,-1.383259999272467,-0.560885822768782,0.7227041385704756
0.4426922180379996,-1.181826955390825,-0.5066099747006183,-0.9939535297339802,0.6225953450833042,-0.6343497096020471,-0.9173810491048726,0.10688376584147105
-0.935938714839975,-0.881616890515933,-1.0541161063301223,-0.8183304367971067,-0.48400662247906484,-0.5798835067169253,-0.6797175648808123,0.4041763595727144
-0.14704612986302928,-1.023382754484632,-1.46033033302298,-0.9500477564997618,0.7806813404493569,-1.0496545066010983,-1.4521238886090078,-1.3795792028147473
-0.008007589982035013,-0.948330238265909,-0.7774194591625235,-1.1476237360537445,1.3735038230720544,-0.9066807240276543,-1.0956286622729177,-0.5832597553203446
-0.5665126426924058,-1.5570895364844402,-1.8076729326589016,-1.433011262076164,0.9782888346569227,-1.0632710573223783,-1.6897873728330681,0.10688376584147105
-0.42310815832239473,-1.7071945689218861,-2.3728405524054863,-1.7623045613328017,0.82020283929087,-0.9202972747489344,-1.9868667281131434,-0.19040882788977231
-0.628979233073722,-1.9573696229842963,-1.6722681904279493,-1.8281632211841292,1.1363748300229755,-1.5330420572065506,-2.4621936965612634,-1.751194944978802
-1.0356837543198187,-1.3319319878282712,-2.1962256712346786,-1.4549641486932732,-0.04927013522241988,-1.7032489412225553,-1.4521238886090078,-0.3072023468556182
-0.5782671086243739,-1.5987853788281752,-1.8959803732443055,-1.3671526022248364,-0.3259206271130121,-1.1245455355681397,-1.0956286622729177,1.8269337724293813
-1.0373629637386714,-1.6654987265781511,-1.648719539605175,-1.674493014864365,-0.7211356155281439,-2.772148172843064,-1.749203243889083,0.754556916470252
-0.7985793843778334,-1.6571595581094043,-1.7429141428962722,-1.5866814683959283,0.10881586014363283,-1.5875082600916723,-1.511539759665023,-0.2753495689558424
-0.7646593541170111,-1.7739079166718623,-1.6958168412507235,-1.564728581778819,0.6621168439248173,-0.9134889993882946,-1.570955630721038,0.7227041385704756
-0.43284757295173976,-1.5904462103594281,-1.5780735871368519,-1.3671526022248364,1.3735038230720544,-0.6071166081594864,-1.9274508570571283,-1.1566097575163143
-0.4126970599255087,-1.8572996013593324,-1.7370269801905789,-1.7403516747156926,0.9387673358154096,-1.839414448435359,-1.511539759665023,0.2873828406068693
-0.08189280441154888,-1.7989254220781032,-2.243322972880227,-1.674493014864365,2.3220197952683708,-1.6760158397799945,-2.4027778255052485,0.669616175404182
-0.7052153406896295,-1.6988554004531393,-1.5780735871368519,-1.5866814683959283,-0.3654421259545253,-1.9347303034843215,-1.2144604043849478,0.881968028069356
-0.8486198250596405,-1.540411199546946,-1.2778282891464787,-1.345199715607727,-0.24687762942998578,-1.3424103471086257,-0.6203016938247974,0.44664673010574985
-0.3304157984017319,-1.8906562752343203,-1.6840425158393362,-1.784257447949911,0.9782888346569227,-1.7440985933863964,-2.2245302123372035,0.29800043324012737
-0.28776387916287616,-1.548750368015693,-1.7134783293678042,-1.3891054888419456,-0.04927013522241988,-0.9202972747489344,-1.2738762754409627,0.053795802675177536
-0.658197476961757,-1.4820370202657172,-1.619283726076707,-1.6305872416301466,0.3459448531927119,-1.1722034630926212,-0.8579651780488572,1.9437272913952264
-0.5399811338745348,-1.4486803463907292,-1.4073458686717377,-1.433011262076164,0.5435523474002778,-1.8189896223534385,-1.0956286622729177,1.9331096987619683
-0.580953843694538,-1.507054525671958,-1.9430776748898546,-1.4769170353103822,2.1244123010608047,-1.5262337818459109,-2.1056984702251733,0.7120865459372174
-0.6618917376832327,-1.7405512427968741,-1.831221583481676,-1.6086343550130375,0.22738035666817236,-2.179828216467368,-1.570955630721038,1.4553180302653266
-0.6974909773629075,-1.5737678734219342,-1.6840425158393362,-1.674493014864365,0.5435523474002778,-0.6956241878478087,-1.2144604043849478,1.7738458092630878
-0.6474505366811005,-1.8572996013593324,-1.3131512653806403,-1.784257447949911,1.0178103334984359,-0.559458680635005,-2.046282599169158,-0.8274643858852948
-0.7666744054196343,-1.623802884234416,-2.0313851154752585,-1.5208228085446007,0.46450934971725144,-1.87345582523856,-1.0956286622729177,2.432136552525127
-0.5822972112296201,-1.7405512427968741,-1.5192019600799158,-1.6525401282472558,-0.08879163406393306,-1.0428462312404578,-1.3332921464969776,1.104937473367789
-0.7290601144373362,-1.6488203896406572,-1.6663810277222557,-1.4988699219274915,0.7016383427663305,-0.7977483182574113,-1.392708017552993,-0.23287919842280735
-0.29515240060582754,-1.582107041890681,-1.4779918211400607,-1.6305872416301466,1.3735038230720544,-1.8802641005992,-2.1056984702251733,0.7120865459372174
-1.1834541831788465,-1.7322120743281273,-2.1609026950005172,-1.7403516747156926,0.42498785087573826,-1.5670834340097515,-1.749203243889083,-0.03114493839089178
-0.43822104309206805,-1.6821770635156452,-2.102031067943581,-1.674493014864365,-0.16783463174695942,-1.274327593502224,-1.4521238886090078,0.24491247007383388
-0.5624825400871596,-1.5153936941407051,-1.4721046584343673,-1.191529509287963,0.22738035666817236,-1.7781399701895972,-1.1550445333289325,0.563440249071595
-0.9349311891886636,-1.5570895364844402,-1.5780735871368519,-1.433011262076164,0.9782888346569227,-0.9951883037159764,-1.808619114945098,0.02194302477540173
-0.8022736450993091,-1.7655687482031153,-2.1255797187663554,-1.5866814683959283,-0.3654421259545253,-1.3287937963873453,-1.2144604043849478,1.7101402534635353
-0.36467167054632466,-1.5737678734219342,-2.0549337662980327,-1.345199715607727,1.3735038230720544,-1.5534668832884715,-1.749203243889083,1.4128476597322912
-0.6135305064202782,-1.5237328626094522,-1.1718593604439942,-1.433011262076164,-0.24687762942998578,-1.2334779413383827,-0.6203016938247974,1.9861976619282617
-0.4986725821707612,-1.323592819359524,-2.1609026950005172,-1.1476237360537445,-0.16783463174695942,-0.9951883037159764,-1.3332921464969776,0.36170598903967977
-0.6037910917909332,-1.432002009453235,-1.5133147973742223,-1.433011262076164,0.6621168439248173,-1.1041207094862195,-1.570955630721038,-1.02919864591721
-0.7485389436960262,-1.4570195148594762,-1.68992967854503,-1.4549641486932732,-1.0768291051017624,-0.29393594157003805,-1.4521238886090078,0.02194302477540173
-1.0276235491093264,0.9029651617959256,1.512686833352283,0.806183172868973,-1.867259081932026,0.5775233045919054,1.1027585667996391,0.11750135847472991
-0.9738888477060436,0.3025450320461414,0.04089615692888542,-0.24755538475226788,-1.5115655923584075,0.36646676841205966,1.1027585667996391,0.7333217312037343
-0.9987411471050619,0.8862868248584316,1.3066361386530072,1.3110995650624844,-1.5510870911999206,0.4617826234610221,1.1027585667996391,1.614581919764207
-0.9675078519144037,1.1531402158583357,1.1594570710106675,0.6305600799320995,-1.5115655923584075,0.15541023223221398,1.1027585667996391,0.17058932164102342
-0.8274617863820979,1.2198535636083117,1.3242976267700879,0.7842302862518639,-1.4720440935168944,-0.2803193908487575,1.1027585667996391,2.5489300714909726
-1.0444156432978522,1.2281927320770587,1.512686833352283,1.750157297404668,-1.7882160842489998,-0.824981419699972,1.1027585667996391,0.011325432142142877
-0.7831306577243896,1.1448010473895887,1.512686833352283,0.6744658531663179,-1.5510870911999206,-0.2803193908487575,1.1027585667996391,-1.9847819829104933
-0.9839641042191591,0.3692583797961174,1.512686833352283,0.3671254405267893,-1.3930010958338679,-0.12372905755403353,0.9839268246876095,0.2873828406068693
-1.1458398921965485,0.6527901077335155,0.9769550271341666,0.6086071933149904,-1.3139580981508416,0.20987643511733522,0.9839268246876095,-0.6044949405868619
-1.017548292596211,0.4443108960148405,1.206554372656216,0.7183716264005363,-1.3930010958338679,0.2234929858386158,1.1027585667996391,-0.34967271738865324
-1.039713856925065,0.14410083113994834,0.5059820106786793,0.3671254405267893,-1.195393601626302,0.08732747862581217,1.1027585667996391,0.7864096943700278
-1.0796790410937567,-0.00600420129749769,-0.3241079308241173,0.16954946097280665,-0.3259206271130121,-0.062454579308272,0.3303522430714437,0.13873654374124686
-1.077328147907363,0.12742249420245436,0.29404415327370964,-0.6207544572431241,-0.8001786132111702,-1.1926282891745417,0.7462633404635491,0.26614765534035156
-1.077328147907363,1.2782277428895408,-1.2012951739724622,1.3330524516795934,-1.7882160842489998,-0.02160492714443082,1.1027585667996391,0.22367728480731694
-0.771712033676192,0.9363218356709136,0.12331643480859601,0.45493698699522606,-0.5630496201620911,0.032861275740690914,1.1027585667996391,0.30861802587338627
-0.6390544895868375,0.6611292762022625,0.7944529832576648,0.3671254405267893,-1.1163506039432758,0.8090046668536709,1.1027585667996391,1.540258771331396
-0.9473573388881726,0.5777375915147925,0.8238887967861327,0.6964187397834272,-0.7606571143696571,0.5094405509855036,1.1027585667996391,1.42346525236555
-1.125353537286547,1.1614793843270828,-0.09450858530206697,1.859921730490214,-1.9463020796150525,0.6387977828376664,1.1027585667996391,-0.1585560499899965
-0.7858173927945538,1.3115844167645287,1.512686833352283,1.1135235855085017,-1.195393601626302,0.3188088408875782,1.1027585667996391,0.4678819153722668
-0.9866508392893233,1.0864268681083598,0.7002583799665677,1.2452409052111568,-1.3139580981508416,0.07371092790453161,1.1027585667996391,0.3723235816729386
-0.46710344509633256,0.4443108960148405,0.5413049869128406,0.32321966729257096,-1.7882160842489998,-1.7577151441076768,1.0433426957436243,-0.46646623635449874
-0.8969810563225951,1.0447310257646247,0.647273915615325,0.9379004925716281,-0.7211356155281439,1.5919563333272917,1.1027585667996391,-0.23287919842280735
-0.8113413759611131,0.8112343086397086,1.2183286980676034,0.7403245130176455,-1.2744365993093283,0.9519784494271153,1.1027585667996391,0.32985321113990396
-0.8298126795684915,0.6611292762022625,0.11742927210290192,0.9379004925716281,-0.958264608577223,0.6932639857227887,1.1027585667996391,1.3491421039327396
-0.7424937897881569,0.7278426239522385,1.300748975947314,0.19150234758991583,-1.432522594675381,-0.0692628546689118,1.1027585667996391,-0.6363477184866382
-0.9033620521142349,0.05236997798373133,0.712032705377955,-0.13779095166672195,-1.7091730865659733,-0.15777043435723442,1.1027585667996391,0.12811895110798877
-0.9530666509122715,1.4783677861394688,0.8709860984316813,0.6525129665492088,-0.8397001120526835,0.8158129422143117,1.1027585667996391,0.6271458048711473
-0.7394712128342223,0.5610592545772984,0.21751103809969313,0.564701420080772,-1.3930010958338679,-0.777323492175491,0.9839268246876095,-1.135374572249797
-1.2062914312752417,-0.27285759229740175,0.34702861762495224,-0.3573198178378138,-1.2349151004678152,-1.7577151441076768,0.5680157272955035,0.22367728480731694
-1.0692679426968705,0.2942058635773944,-0.34765658164689117,0.47688987361233526,-1.0373076062602493,-0.5118007531105235,1.1027585667996391,1.3597596965659977
-0.9876583649406347,1.4950461230769627,1.512686833352283,1.0915706988913925,-1.2349151004678152,0.5775233045919054,1.1027585667996391,1.720757846096794
-0.7700328242573394,1.3949761014519988,1.512686833352283,1.4208639981480302,-1.0768291051017624,-0.43690972414348195,1.1027585667996391,0.36170598903967977
-1.0440798014140817,0.9029651617959256,1.4361537181782664,0.7403245130176455,-1.2349151004678152,-0.001180101062509988,1.1027585667996391,0.4891171006387845
-1.070275468348182,0.5527200861085515,0.9946165152512472,0.8500889461031914,-1.3930010958338679,-0.11011250683275298,1.1027585667996391,1.1261726586343066
-0.9100788897896452,1.2532102374832996,0.712032705377955,0.32321966729257096,-1.195393601626302,1.333241869622965,1.1027585667996391,0.6271458048711473
